Local_Time,SRGLOAVG1H,TAMAX1H,TAMIN1H,WS1HX,WS1HA,RHMAX1H,RHMIN1H
2015-07-20 07:00:00,0.014790468364831551,0.34563758389261745,0.3691756272401434,0.005952380952380952,0.022222222222222223,1.0,1.0
2015-07-20 08:00:00,0.13886606409202956,0.436241610738255,0.40501792114695345,0.1547619047619048,0.12222222222222223,1.0,1.0
2015-07-20 09:00:00,0.3878389482333607,0.6241610738255033,0.5053763440860215,0.2738095238095239,0.3222222222222222,1.0,0.7977528089887641
2015-07-20 10:00:00,0.5702547247329498,0.7416107382550337,0.7060931899641578,0.3333333333333334,0.3222222222222222,0.7901234567901234,0.550561797752809
2015-07-20 11:00:00,0.5184880854560394,0.7986577181208054,0.8207885304659499,0.38095238095238104,0.31111111111111106,0.5802469135802468,0.4719101123595506
2015-07-20 12:00:00,0.5225965488907148,0.832214765100671,0.8422939068100359,0.41666666666666674,0.28888888888888886,0.5308641975308641,0.4269662921348315
2015-07-20 13:00:00,0.7362366474938373,0.8825503355704698,0.8853046594982079,0.4642857142857144,0.34444444444444444,0.4938271604938271,0.348314606741573
2015-07-20 14:00:00,0.4543960558751027,0.906040268456376,0.9534050179211471,0.4821428571428572,0.3,0.44444444444444436,0.3370786516853933
2015-07-20 15:00:00,0.19145439605587508,0.8724832214765101,0.7598566308243728,0.6071428571428573,0.3,0.8518518518518519,0.348314606741573
2015-07-20 16:00:00,0.25965488907148726,0.6946308724832215,0.7025089605734768,0.5952380952380953,0.6777777777777777,0.9506172839506173,0.8314606741573034
2015-07-20 17:00:00,0.061626951520131465,0.6241610738255033,0.6774193548387097,0.523809523809524,0.5,0.9876543209876543,0.9550561797752809
2015-07-20 18:00:00,0.025472473294987672,0.6006711409395973,0.6523297491039427,0.4047619047619049,0.4333333333333333,1.0,0.9887640449438203
2015-07-20 19:00:00,0.0024650780608052587,0.580536912751678,0.5842293906810037,0.25595238095238104,0.23333333333333334,0.9876543209876543,0.9662921348314607
2015-07-20 20:00:00,0.0,0.5335570469798658,0.5232974910394266,0.11309523809523811,0.08888888888888889,0.9876543209876543,0.9662921348314607
2015-07-20 21:00:00,0.0,0.4630872483221477,0.4587813620071685,0.08333333333333334,0.09999999999999999,0.9876543209876543,0.9775280898876405
2015-07-20 22:00:00,0.0,0.412751677852349,0.4229390681003585,0.05952380952380954,0.05555555555555555,0.9876543209876543,0.9775280898876405
2015-07-20 23:00:00,0.0,0.40268456375838924,0.4301075268817205,0.04166666666666668,0.022222222222222223,1.0,0.9887640449438203
2015-07-21 00:00:00,0.0,0.412751677852349,0.4587813620071685,0.04166666666666668,0.011111111111111112,1.0,1.0
2015-07-21 01:00:00,0.0,0.3926174496644296,0.39784946236559143,0.029761904761904774,0.011111111111111112,1.0,1.0
2015-07-21 02:00:00,0.0,0.3489932885906041,0.3691756272401434,0.023809523809523815,0.011111111111111112,1.0,1.0
2015-07-21 03:00:00,0.0,0.3288590604026846,0.36200716845878145,0.04166666666666668,0.011111111111111112,1.0,1.0
2015-07-21 04:00:00,0.0,0.32214765100671144,0.37275985663082445,0.07142857142857145,0.09999999999999999,1.0,1.0
2015-07-21 05:00:00,0.0,0.3120805369127517,0.36559139784946243,0.08333333333333334,0.05555555555555555,1.0,1.0
2015-07-21 06:00:00,0.0,0.3422818791946309,0.36559139784946243,0.10119047619047619,0.09999999999999999,1.0,1.0
2015-07-21 07:00:00,0.020542317173377157,0.36241610738255037,0.39784946236559143,0.1547619047619048,0.15555555555555553,1.0,1.0
2015-07-21 08:00:00,0.0838126540673788,0.4295302013422819,0.4265232974910395,0.2023809523809524,0.23333333333333334,1.0,1.0
2015-07-21 09:00:00,0.1610517666392769,0.5604026845637584,0.49462365591397855,0.2440476190476191,0.25555555555555554,1.0,0.9550561797752809
2015-07-21 10:00:00,0.3064913722267872,0.6308724832214765,0.6344086021505377,0.4047619047619049,0.4333333333333333,0.9506172839506173,0.7752808988764045
2015-07-21 11:00:00,0.4930156121610517,0.7080536912751678,0.7132616487455199,0.5654761904761906,0.5555555555555556,0.8024691358024691,0.6292134831460674
2015-07-21 12:00:00,0.5628594905505341,0.7550335570469799,0.7598566308243728,0.6250000000000001,0.611111111111111,0.6790123456790123,0.5955056179775281
2015-07-21 13:00:00,0.4239934264585045,0.7953020134228188,0.7921146953405018,0.4583333333333335,0.4333333333333333,0.6419753086419753,0.5617977528089888
2015-07-21 14:00:00,0.5357436318816762,0.825503355704698,0.8566308243727598,0.5892857142857144,0.4333333333333333,0.617283950617284,0.4831460674157303
2015-07-21 15:00:00,0.6138044371405095,0.8456375838926176,0.8530465949820789,0.517857142857143,0.36666666666666664,0.5185185185185186,0.4382022471910113
2015-07-21 16:00:00,0.22350041084634345,0.848993288590604,0.7275985663082438,0.523809523809524,0.37777777777777777,0.9259259259259258,0.449438202247191
2015-07-21 17:00:00,0.11092851273623665,0.6577181208053691,0.6738351254480288,0.5476190476190478,0.5666666666666665,0.9876543209876543,0.9101123595505617
2015-07-21 18:00:00,0.027115858668857847,0.5973154362416108,0.6630824372759858,0.42857142857142866,0.37777777777777777,1.0,0.9887640449438203
2015-07-21 19:00:00,0.0024650780608052587,0.5838926174496644,0.6451612903225807,0.2738095238095239,0.2222222222222222,1.0,1.0
2015-07-21 20:00:00,0.0,0.5771812080536913,0.6451612903225807,0.20833333333333334,0.23333333333333334,1.0,1.0
2015-07-21 21:00:00,0.0,0.5771812080536913,0.6523297491039427,0.14285714285714288,0.15555555555555553,1.0,1.0
2015-07-21 22:00:00,0.0,0.5771812080536913,0.6487455197132617,0.0654761904761905,0.022222222222222223,1.0,1.0
2015-07-21 23:00:00,0.0,0.5704697986577181,0.6272401433691757,0.10119047619047619,0.05555555555555555,1.0,0.9887640449438203
2015-07-22 00:00:00,0.0,0.5570469798657718,0.6057347670250897,0.14880952380952384,0.1111111111111111,0.9876543209876543,0.8988764044943821
2015-07-22 01:00:00,0.0,0.5436241610738255,0.5949820788530467,0.22619047619047625,0.13333333333333333,0.9382716049382716,0.8539325842696629
2015-07-22 02:00:00,0.0,0.5536912751677852,0.6129032258064517,0.2857142857142858,0.25555555555555554,0.8641975308641976,0.7752808988764045
2015-07-22 03:00:00,0.0,0.5536912751677852,0.6093189964157707,0.261904761904762,0.19999999999999998,0.8395061728395061,0.7865168539325843
2015-07-22 04:00:00,0.0,0.5436241610738255,0.6057347670250897,0.22023809523809526,0.21111111111111108,0.8518518518518519,0.8202247191011236
2015-07-22 05:00:00,0.0,0.5335570469798658,0.5806451612903226,0.2023809523809524,0.19999999999999998,0.9135802469135803,0.8539325842696629
2015-07-22 06:00:00,0.0,0.523489932885906,0.5806451612903226,0.17261904761904764,0.18888888888888888,0.9259259259259258,0.8764044943820225
2015-07-22 07:00:00,0.005751848808545604,0.5100671140939598,0.5698924731182797,0.12500000000000003,0.14444444444444443,0.9753086419753088,0.9325842696629213
2015-07-22 08:00:00,0.04601479046836483,0.5268456375838926,0.5806451612903226,0.3690476190476191,0.3333333333333333,0.9506172839506173,0.9101123595505617
2015-07-22 09:00:00,0.11421528348397698,0.5570469798657718,0.5985663082437276,0.33928571428571436,0.37777777777777777,0.9506172839506173,0.9325842696629213
2015-07-22 10:00:00,0.1306491372226787,0.5738255033557047,0.6308243727598567,0.3690476190476191,0.37777777777777777,0.9382716049382716,0.8876404494382023
2015-07-22 11:00:00,0.11421528348397698,0.5704697986577181,0.6236559139784947,0.34523809523809534,0.36666666666666664,0.962962962962963,0.8988764044943821
2015-07-22 12:00:00,0.4009860312243221,0.6543624161073825,0.6415770609318998,0.648809523809524,0.5,0.9382716049382716,0.7078651685393259
2015-07-22 13:00:00,0.40427280197206245,0.674496644295302,0.7240143369175628,0.6845238095238096,0.5666666666666665,0.728395061728395,0.651685393258427
2015-07-22 14:00:00,0.25883319638455216,0.674496644295302,0.7240143369175628,0.6130952380952382,0.38888888888888884,0.728395061728395,0.6067415730337079
2015-07-22 15:00:00,0.25390304026294164,0.6946308724832215,0.7491039426523298,0.523809523809524,0.35555555555555557,0.7037037037037037,0.5842696629213483
2015-07-22 16:00:00,0.17584223500410845,0.7046979865771812,0.7132616487455199,0.45238095238095244,0.31111111111111106,0.7654320987654322,0.5842696629213483
2015-07-22 17:00:00,0.17173377156943304,0.6577181208053691,0.6881720430107527,0.4404761904761906,0.3333333333333333,0.8888888888888888,0.6741573033707865
2015-07-22 18:00:00,0.03204601479046836,0.6308724832214765,0.6523297491039427,0.386904761904762,0.2777777777777778,0.8641975308641976,0.7640449438202247
2015-07-22 19:00:00,0.0,0.5771812080536913,0.6308243727598567,0.2678571428571429,0.26666666666666666,0.9259259259259258,0.8651685393258427
2015-07-22 20:00:00,0.0,0.5570469798657718,0.6164874551971327,0.2797619047619048,0.21111111111111108,0.9259259259259258,0.8651685393258427
2015-07-22 21:00:00,0.0,0.5570469798657718,0.6200716845878138,0.22023809523809526,0.26666666666666666,0.8765432098765433,0.8539325842696629
2015-07-22 22:00:00,0.0,0.5536912751677852,0.5985663082437276,0.2797619047619048,0.2777777777777778,0.8641975308641976,0.8202247191011236
2015-07-22 23:00:00,0.0,0.5268456375838926,0.5842293906810037,0.22619047619047625,0.23333333333333334,0.8888888888888888,0.8426966292134831
2015-07-23 00:00:00,0.0,0.5302013422818792,0.5913978494623657,0.23214285714285718,0.28888888888888886,0.8888888888888888,0.8426966292134831
2015-07-23 01:00:00,0.0,0.5268456375838926,0.5949820788530467,0.25000000000000006,0.3,0.9259259259259258,0.8988764044943821
2015-07-23 02:00:00,0.0,0.5201342281879195,0.5878136200716847,0.261904761904762,0.2777777777777778,0.9259259259259258,0.9101123595505617
2015-07-23 03:00:00,0.0,0.5167785234899329,0.5806451612903226,0.1904761904761905,0.25555555555555554,0.9506172839506173,0.9213483146067415
2015-07-23 04:00:00,0.0,0.5067114093959731,0.5770609318996416,0.20833333333333334,0.23333333333333334,0.962962962962963,0.9550561797752809
2015-07-23 05:00:00,0.0,0.5067114093959731,0.5698924731182797,0.22619047619047625,0.26666666666666666,0.962962962962963,0.9550561797752809
2015-07-23 06:00:00,0.0,0.5,0.5663082437275987,0.25000000000000006,0.28888888888888886,0.9753086419753088,0.9550561797752809
2015-07-23 07:00:00,0.01314708299096138,0.5134228187919463,0.5663082437275987,0.25000000000000006,0.26666666666666666,0.9753086419753088,0.9325842696629213
2015-07-23 08:00:00,0.062448644207066556,0.5369127516778524,0.5878136200716847,0.20833333333333334,0.2777777777777778,0.962962962962963,0.9213483146067415
2015-07-23 09:00:00,0.12736236647493837,0.5771812080536913,0.6129032258064517,0.2380952380952381,0.3,0.9382716049382716,0.8539325842696629
2015-07-23 10:00:00,0.22350041084634345,0.6241610738255033,0.6523297491039427,0.30357142857142866,0.31111111111111106,0.9012345679012346,0.7528089887640449
2015-07-23 11:00:00,0.23007395234182415,0.6610738255033557,0.6917562724014339,0.1904761904761905,0.13333333333333333,0.8271604938271604,0.7303370786516854
2015-07-23 12:00:00,0.1922760887428102,0.651006711409396,0.6845878136200718,0.4047619047619049,0.3,0.9259259259259258,0.7528089887640449
2015-07-23 13:00:00,0.1191454396055875,0.6107382550335572,0.6630824372759858,0.38095238095238104,0.3333333333333333,0.9382716049382716,0.8764044943820225
2015-07-23 14:00:00,0.0829909613804437,0.5973154362416108,0.6379928315412188,0.3095238095238096,0.2222222222222222,0.9506172839506173,0.8764044943820225
2015-07-23 15:00:00,0.44946589975349216,0.7281879194630874,0.6774193548387097,0.6130952380952382,0.6,0.8888888888888888,0.7303370786516854
2015-07-23 16:00:00,0.4272801972062448,0.7147651006711411,0.7347670250896059,0.5000000000000001,0.47777777777777775,0.8024691358024691,0.6853932584269663
2015-07-23 17:00:00,0.29991783073130646,0.7248322147651007,0.763440860215054,0.5000000000000001,0.48888888888888893,0.7160493827160495,0.6404494382022472
2015-07-23 18:00:00,0.08627773212818406,0.7013422818791946,0.7419354838709677,0.42857142857142866,0.4111111111111111,0.7037037037037037,0.651685393258427
2015-07-23 19:00:00,0.0008216926869350862,0.6644295302013423,0.6881720430107527,0.3690476190476191,0.28888888888888886,0.728395061728395,0.6741573033707865
2015-07-23 20:00:00,0.0,0.6174496644295302,0.6810035842293908,0.30357142857142866,0.28888888888888886,0.728395061728395,0.7191011235955056
2015-07-23 21:00:00,0.0,0.6107382550335572,0.5985663082437276,0.22023809523809526,0.2222222222222222,0.8888888888888888,0.7191011235955056
2015-07-23 22:00:00,0.0,0.5369127516778524,0.5770609318996416,0.261904761904762,0.24444444444444446,0.9135802469135803,0.8539325842696629
2015-07-23 23:00:00,0.0,0.5402684563758389,0.5483870967741937,0.3214285714285715,0.28888888888888886,0.9382716049382716,0.8539325842696629
2015-07-24 00:00:00,0.0,0.5201342281879195,0.5627240143369177,0.2678571428571429,0.3222222222222222,0.9259259259259258,0.8988764044943821
2015-07-24 01:00:00,0.0,0.5369127516778524,0.5627240143369177,0.3630952380952382,0.42222222222222217,0.9382716049382716,0.8876404494382023
2015-07-24 02:00:00,0.0,0.5,0.5519713261648747,0.261904761904762,0.35555555555555557,0.9506172839506173,0.9325842696629213
2015-07-24 03:00:00,0.0,0.5100671140939598,0.5663082437275987,0.29761904761904767,0.36666666666666664,0.9382716049382716,0.9101123595505617
2015-07-24 04:00:00,0.0,0.5167785234899329,0.5627240143369177,0.3333333333333334,0.4444444444444444,0.9259259259259258,0.8988764044943821
2015-07-24 05:00:00,0.0,0.4966442953020134,0.4982078853046596,0.3511904761904763,0.39999999999999997,0.9506172839506173,0.9213483146067415
2015-07-24 06:00:00,0.0,0.4697986577181208,0.4910394265232976,0.3095238095238096,0.36666666666666664,0.9753086419753088,0.9438202247191011
2015-07-24 07:00:00,0.01068200493015612,0.47986577181208057,0.46236559139784955,0.2440476190476191,0.26666666666666666,0.9876543209876543,0.9213483146067415
2015-07-24 08:00:00,0.2029580936729663,0.580536912751678,0.48745519713261654,0.30357142857142866,0.36666666666666664,0.9506172839506173,0.8202247191011236
2015-07-24 09:00:00,0.209531635168447,0.6140939597315437,0.6594982078853048,0.4642857142857144,0.5222222222222223,0.8148148148148149,0.7528089887640449
2015-07-24 10:00:00,0.18652423993426456,0.6409395973154363,0.6953405017921148,0.5714285714285715,0.5555555555555556,0.7654320987654322,0.6966292134831461
2015-07-24 11:00:00,0.3976992604765817,0.6845637583892619,0.7240143369175628,0.6607142857142858,0.6,0.7160493827160495,0.6404494382022472
2015-07-24 12:00:00,0.5801150369761708,0.7483221476510067,0.7491039426523298,0.6964285714285716,0.6333333333333333,0.6666666666666667,0.6067415730337079
2015-07-24 13:00:00,0.6113393590797042,0.7818791946308725,0.806451612903226,0.6904761904761906,0.6777777777777777,0.617283950617284,0.5393258426966292
2015-07-24 14:00:00,0.47411668036154475,0.8053691275167787,0.8136200716845878,0.6369047619047621,0.5777777777777777,0.6049382716049383,0.5056179775280899
2015-07-24 15:00:00,0.48562037797863594,0.8154362416107381,0.838709677419355,0.773809523809524,0.7111111111111111,0.5432098765432098,0.4382022471910113
2015-07-24 16:00:00,0.3360723089564503,0.8020134228187921,0.838709677419355,0.6964285714285716,0.6444444444444444,0.4938271604938271,0.4719101123595506
2015-07-24 17:00:00,0.2744453574363188,0.7953020134228188,0.8422939068100359,0.6726190476190478,0.6333333333333333,0.4938271604938271,0.4382022471910113
2015-07-24 18:00:00,0.13311421528348397,0.7684563758389262,0.795698924731183,0.6071428571428573,0.6444444444444444,0.48148148148148145,0.4606741573033708
2015-07-24 19:00:00,0.003286770747740345,0.7114093959731544,0.6594982078853048,0.4107142857142858,0.48888888888888893,0.7037037037037037,0.5168539325842697
2015-07-24 20:00:00,0.0,0.6174496644295302,0.6344086021505377,0.41666666666666674,0.5,0.7530864197530864,0.6741573033707865
2015-07-24 21:00:00,0.0,0.5570469798657718,0.5985663082437276,0.3988095238095239,0.5,0.8024691358024691,0.7640449438202247
2015-07-24 22:00:00,0.0,0.5469798657718121,0.5913978494623657,0.3214285714285715,0.4666666666666667,0.8148148148148149,0.7752808988764045
2015-07-24 23:00:00,0.0,0.580536912751678,0.6057347670250897,0.3333333333333334,0.37777777777777777,0.8395061728395061,0.7528089887640449
2015-07-25 00:00:00,0.0,0.5906040268456376,0.6200716845878138,0.38095238095238104,0.36666666666666664,0.8148148148148149,0.7415730337078652
2015-07-25 01:00:00,0.0,0.5906040268456376,0.6093189964157707,0.3750000000000001,0.36666666666666664,0.8518518518518519,0.7415730337078652
2015-07-25 02:00:00,0.0,0.5402684563758389,0.6057347670250897,0.2857142857142858,0.39999999999999997,0.8641975308641976,0.8539325842696629
2015-07-25 03:00:00,0.0,0.5469798657718121,0.5949820788530467,0.39285714285714296,0.4444444444444444,0.9259259259259258,0.8426966292134831
2015-07-25 04:00:00,0.0,0.5402684563758389,0.5913978494623657,0.386904761904762,0.4111111111111111,0.9506172839506173,0.8988764044943821
2015-07-25 05:00:00,0.0,0.5536912751677852,0.6129032258064517,0.4047619047619049,0.42222222222222217,0.9012345679012346,0.8539325842696629
2015-07-25 06:00:00,0.0,0.5570469798657718,0.6236559139784947,0.3571428571428572,0.4111111111111111,0.8518518518518519,0.8089887640449438
2015-07-25 07:00:00,0.01068200493015612,0.5604026845637584,0.6236559139784947,0.4107142857142858,0.4555555555555555,0.8148148148148149,0.7865168539325843
2015-07-25 08:00:00,0.09038619556285948,0.6006711409395973,0.6344086021505377,0.42857142857142866,0.5111111111111111,0.8024691358024691,0.7191011235955056
2015-07-25 09:00:00,0.23746918652423993,0.6610738255033557,0.6810035842293908,0.5535714285714287,0.5888888888888888,0.728395061728395,0.651685393258427
2015-07-25 10:00:00,0.238290879211175,0.667785234899329,0.7347670250896059,0.7202380952380953,0.7777777777777777,0.654320987654321,0.6292134831460674
2015-07-25 11:00:00,0.37962202136400985,0.7315436241610738,0.7491039426523298,0.7202380952380953,0.6444444444444444,0.654320987654321,0.5842696629213483
2015-07-25 12:00:00,0.35004108463434674,0.7583892617449663,0.7706093189964158,0.6011904761904763,0.6444444444444444,0.6419753086419753,0.5730337078651685
2015-07-25 13:00:00,0.3467543138866064,0.7651006711409396,0.8028673835125448,0.7500000000000001,0.7888888888888888,0.6296296296296295,0.5617977528089888
2015-07-25 14:00:00,0.35497124075595726,0.7684563758389262,0.7992831541218639,0.630952380952381,0.6555555555555556,0.6419753086419753,0.5955056179775281
2015-07-25 15:00:00,0.495480690221857,0.825503355704698,0.838709677419355,0.505952380952381,0.5444444444444445,0.6296296296296295,0.4943820224719101
2015-07-25 16:00:00,0.40262941659819224,0.8087248322147651,0.8351254480286741,0.5714285714285715,0.38888888888888884,0.5679012345679013,0.5168539325842697
2015-07-25 17:00:00,0.1659819227608874,0.7785234899328859,0.7921146953405018,0.5654761904761906,0.5,0.617283950617284,0.5280898876404495
2015-07-25 18:00:00,0.04272801972062448,0.7114093959731544,0.7347670250896059,0.48809523809523825,0.42222222222222217,0.691358024691358,0.6292134831460674
2015-07-25 19:00:00,0.0016433853738701725,0.651006711409396,0.7168458781362008,0.386904761904762,0.36666666666666664,0.7037037037037037,0.7078651685393259
2015-07-25 20:00:00,0.0,0.6409395973154363,0.6989247311827957,0.3571428571428572,0.35555555555555557,0.728395061728395,0.7078651685393259
2015-07-25 21:00:00,0.0,0.6208053691275168,0.6881720430107527,0.32738095238095244,0.28888888888888886,0.7407407407407407,0.7303370786516854
2015-07-25 22:00:00,0.0,0.6140939597315437,0.6415770609318998,0.25595238095238104,0.23333333333333334,0.8641975308641976,0.7303370786516854
2015-07-25 23:00:00,0.0,0.5704697986577181,0.6236559139784947,0.16071428571428573,0.24444444444444446,0.8888888888888888,0.8539325842696629
2015-07-26 00:00:00,0.0,0.5738255033557047,0.6236559139784947,0.3154761904761906,0.28888888888888886,0.8888888888888888,0.8089887640449438
2015-07-26 01:00:00,0.0,0.5704697986577181,0.6344086021505377,0.3630952380952382,0.31111111111111106,0.8024691358024691,0.7977528089887641
2015-07-26 02:00:00,0.0,0.5704697986577181,0.6308243727598567,0.34523809523809534,0.34444444444444444,0.8148148148148149,0.7865168539325843
2015-07-26 03:00:00,0.0,0.563758389261745,0.6272401433691757,0.3511904761904763,0.37777777777777777,0.8148148148148149,0.8089887640449438
2015-07-26 04:00:00,0.0,0.5604026845637584,0.6129032258064517,0.33928571428571436,0.38888888888888884,0.8518518518518519,0.7977528089887641
2015-07-26 05:00:00,0.0,0.5402684563758389,0.5985663082437276,0.3214285714285715,0.36666666666666664,0.9135802469135803,0.8651685393258427
2015-07-26 06:00:00,0.0,0.5335570469798658,0.5985663082437276,0.3214285714285715,0.38888888888888884,0.9012345679012346,0.8876404494382023
2015-07-26 07:00:00,0.018898931799506982,0.5536912751677852,0.6057347670250897,0.2857142857142858,0.35555555555555557,0.8765432098765433,0.8426966292134831
2015-07-26 08:00:00,0.1791290057518488,0.6174496644295302,0.6236559139784947,0.3154761904761906,0.35555555555555557,0.8395061728395061,0.7415730337078652
2015-07-26 09:00:00,0.11585866885784717,0.6040268456375839,0.6344086021505377,0.5654761904761906,0.4555555555555555,0.8888888888888888,0.7640449438202247
2015-07-26 10:00:00,0.1076417419884963,0.6208053691275168,0.6344086021505377,0.4761904761904763,0.5555555555555556,0.9012345679012346,0.7303370786516854
2015-07-26 11:00:00,0.19884963023829086,0.6577181208053691,0.6989247311827957,0.6250000000000001,0.5888888888888888,0.728395061728395,0.6966292134831461
2015-07-26 12:00:00,0.32456861133935905,0.6845637583892619,0.7275985663082438,0.6607142857142858,0.7777777777777777,0.7530864197530864,0.6853932584269663
2015-07-26 13:00:00,0.3804437140509449,0.7348993288590604,0.7670250896057349,0.6726190476190478,0.6555555555555556,0.6790123456790123,0.6292134831460674
2015-07-26 14:00:00,0.32456861133935905,0.7651006711409396,0.795698924731183,0.6845238095238096,0.7111111111111111,0.617283950617284,0.5730337078651685
2015-07-26 15:00:00,0.28759244042728016,0.7684563758389262,0.7921146953405018,0.523809523809524,0.37777777777777777,0.6419753086419753,0.5617977528089888
2015-07-26 16:00:00,0.1372226787181594,0.7214765100671141,0.7562724014336919,0.48809523809523825,0.19999999999999998,0.7407407407407407,0.6179775280898877
2015-07-26 17:00:00,0.08134757600657354,0.6912751677852349,0.7562724014336919,0.32738095238095244,0.2222222222222222,0.728395061728395,0.6404494382022472
2015-07-26 18:00:00,0.03204601479046836,0.6711409395973155,0.7275985663082438,0.29761904761904767,0.2777777777777778,0.728395061728395,0.6741573033707865
2015-07-26 19:00:00,0.0008216926869350862,0.6442953020134229,0.7060931899641578,0.3154761904761906,0.2222222222222222,0.728395061728395,0.6966292134831461
2015-07-26 20:00:00,0.0,0.62751677852349,0.6810035842293908,0.2797619047619048,0.18888888888888888,0.7777777777777779,0.7191011235955056
2015-07-26 21:00:00,0.0,0.6174496644295302,0.6774193548387097,0.25595238095238104,0.19999999999999998,0.7777777777777779,0.7415730337078652
2015-07-26 22:00:00,0.0,0.6040268456375839,0.6272401433691757,0.25595238095238104,0.26666666666666666,0.8395061728395061,0.7415730337078652
2015-07-26 23:00:00,0.0,0.5704697986577181,0.6129032258064517,0.2440476190476191,0.2777777777777778,0.8518518518518519,0.7977528089887641
2015-07-27 00:00:00,0.0,0.5570469798657718,0.6200716845878138,0.2797619047619048,0.3222222222222222,0.8271604938271604,0.8202247191011236
2015-07-27 01:00:00,0.0,0.5469798657718121,0.5913978494623657,0.2678571428571429,0.39999999999999997,0.8641975308641976,0.8314606741573034
2015-07-27 02:00:00,0.0,0.5201342281879195,0.5806451612903226,0.2678571428571429,0.37777777777777777,0.8765432098765433,0.8651685393258427
2015-07-27 03:00:00,0.0,0.5369127516778524,0.5913978494623657,0.2440476190476191,0.26666666666666666,0.8765432098765433,0.8426966292134831
2015-07-27 04:00:00,0.0,0.5335570469798658,0.5913978494623657,0.16071428571428573,0.18888888888888888,0.8888888888888888,0.8426966292134831
2015-07-27 05:00:00,0.0,0.5268456375838926,0.5949820788530467,0.18452380952380956,0.2222222222222222,0.8888888888888888,0.8651685393258427
2015-07-27 06:00:00,0.0,0.5402684563758389,0.6021505376344087,0.2380952380952381,0.25555555555555554,0.8518518518518519,0.8314606741573034
2015-07-27 07:00:00,0.003286770747740345,0.5436241610738255,0.6129032258064517,0.2797619047619048,0.2777777777777778,0.8271604938271604,0.8202247191011236
2015-07-27 08:00:00,0.03944124897288414,0.5671140939597316,0.6200716845878138,0.29761904761904767,0.35555555555555557,0.8271604938271604,0.8202247191011236
2015-07-27 09:00:00,0.07230895645028759,0.587248322147651,0.6451612903225807,0.29761904761904767,0.3333333333333333,0.8271604938271604,0.7752808988764045
2015-07-27 10:00:00,0.1322925225965489,0.6342281879194631,0.6594982078853048,0.3095238095238096,0.3222222222222222,0.8024691358024691,0.7191011235955056
2015-07-27 11:00:00,0.15776499589153656,0.667785234899329,0.7132616487455199,0.3333333333333334,0.23333333333333334,0.7407407407407407,0.6853932584269663
2015-07-27 12:00:00,0.21117502054231715,0.6644295302013423,0.6881720430107527,0.3333333333333334,0.17777777777777778,0.8641975308641976,0.7191011235955056
2015-07-27 13:00:00,0.33771569433032045,0.6912751677852349,0.7491039426523298,0.6071428571428573,0.3,0.7407407407407407,0.5842696629213483
2015-07-27 14:00:00,0.2777321281840591,0.6879194630872483,0.7383512544802868,0.5714285714285715,0.35555555555555557,0.6296296296296295,0.5730337078651685
2015-07-27 15:00:00,0.20624486442070664,0.6845637583892619,0.7347670250896059,0.5416666666666667,0.38888888888888884,0.6296296296296295,0.5955056179775281
2015-07-27 16:00:00,0.14461791290057519,0.674496644295302,0.7455197132616489,0.511904761904762,0.3222222222222222,0.6419753086419753,0.6067415730337079
2015-07-27 17:00:00,0.07723911257189811,0.667785234899329,0.6989247311827957,0.39285714285714296,0.25555555555555554,0.728395061728395,0.6292134831460674
2015-07-27 18:00:00,0.032867707477403446,0.62751677852349,0.6989247311827957,0.32738095238095244,0.23333333333333334,0.728395061728395,0.6853932584269663
2015-07-27 19:00:00,0.0008216926869350862,0.6241610738255033,0.6810035842293908,0.4047619047619049,0.34444444444444444,0.728395061728395,0.6853932584269663
2015-07-27 20:00:00,0.0,0.6006711409395973,0.6487455197132617,0.30357142857142866,0.3,0.8271604938271604,0.7528089887640449
2015-07-27 21:00:00,0.0,0.5838926174496644,0.6308243727598567,0.33928571428571436,0.34444444444444444,0.9012345679012346,0.7865168539325843
2015-07-27 22:00:00,0.0,0.5570469798657718,0.6236559139784947,0.2857142857142858,0.26666666666666666,0.9382716049382716,0.8988764044943821
2015-07-27 23:00:00,0.0,0.5536912751677852,0.6200716845878138,0.2678571428571429,0.31111111111111106,0.9382716049382716,0.9213483146067415
2015-07-28 00:00:00,0.0,0.5536912751677852,0.6129032258064517,0.25000000000000006,0.31111111111111106,0.962962962962963,0.9213483146067415
2015-07-28 01:00:00,0.0,0.5369127516778524,0.6093189964157707,0.2440476190476191,0.24444444444444446,0.962962962962963,0.9550561797752809
2015-07-28 02:00:00,0.0,0.5369127516778524,0.6093189964157707,0.3095238095238096,0.3,0.962962962962963,0.9550561797752809
2015-07-28 03:00:00,0.0,0.5402684563758389,0.6093189964157707,0.29166666666666674,0.35555555555555557,0.9506172839506173,0.9325842696629213
2015-07-28 04:00:00,0.0,0.5369127516778524,0.6057347670250897,0.261904761904762,0.31111111111111106,0.9382716049382716,0.9438202247191011
2015-07-28 05:00:00,0.0,0.5369127516778524,0.6057347670250897,0.2678571428571429,0.31111111111111106,0.9382716049382716,0.9325842696629213
2015-07-28 06:00:00,0.0,0.5369127516778524,0.6021505376344087,0.2678571428571429,0.31111111111111106,0.9506172839506173,0.9325842696629213
2015-07-28 07:00:00,0.005751848808545604,0.5436241610738255,0.6021505376344087,0.19642857142857145,0.23333333333333334,0.9506172839506173,0.9101123595505617
